../data/H_2_43.png,16,34,35,0
../data/Z_3_1.png,95,62,103,1
../data/I_2_43.png,24,6,105,0
../data/C_3_14.png,64,33,56,1
../data/C_3_28.png,82,76,33,1
../data/O_2_32.png,19,9,22,0
../data/0_2_30.png,70,47,50,1
../data/0_2_24.png,67,47,91,1
../data/O_2_26.png,113,21,44,1
../data/0_2_18.png,21,14,90,0
../data/O_3_1.png,37,20,54,0
../data/E_2_25.png,42,23,39,0
../data/E_2_31.png,36,7,49,0
../data/D_2_25.png,88,61,102,1
../data/E_2_19.png,86,16,72,1
../data/D_2_19.png,83,40,106,1
../data/H_3_17.png,76,34,136,1
../data/I_3_03.png,66,31,27,1
../data/H_3_03.png,80,47,92,1
../data/P_2_22.png,51,13,43,0
../data/S_3_2.png,12,23,69,0
../data/T_2_14.png,23,17,99,0
../data/T_2_28.png,98,75,16,1
../data/L_3_09.png,33,19,70,0
../data/A_2_13.png,80,67,110,1
../data/Y_3_32.png,54,10,42,0
../data/L_2_075.png,39,48,72,0
../data/colon_2_15.png,62,30,39,1
../data/U_2_014.png,62,42,55,1
../data/colon_2_01.png,15,11,90,0
../data/L_2_061.png,32,23,73,0
../data/A_2_07.png,45,10,21,0
../data/Y_3_26.png,111,26,78,1
../data/L_2_049.png,90,8,92,1
../data/colon_2_29.png,35,9,83,0
../data/U_2_028.png,74,36,53,1
../data/Y_3_18.png,101,35,107,1
../data/U_2_016.png,73,53,95,1
../data/colon_2_17.png,21,19,91,0
../data/L_2_077.png,49,22,42,0
../data/Y_3_30.png,85,39,84,1
../data/A_2_11.png,25,17,42,0
../data/Y_3_24.png,82,77,138,1
../data/A_2_05.png,54,10,24,0
../data/L_2_063.png,36,7,104,0
../data/U_2_002.png,116,17,29,1
../data/colon_2_03.png,55,51,108,1
../data/L_2_088.png,75,51,64,1
../data/T_2_02.png,60,28,101,1
../data/T_2_16.png,86,51,42,1
../data/P_2_08.png,54,42,107,1
../data/Q_2_08.png,38,39,68,0
../data/I_3_01.png,25,9,167,0
../data/H_3_15.png,95,56,28,1
../data/P_2_20.png,84,44,101,1
../data/H_3_01.png,42,6,149,0
../data/I_3_15.png,22,13,72,0
../data/E_2_27.png,38,10,93,0
../data/O_3_3.png,90,3,85,1
../data/E_2_33.png,30,7,69,0
../data/O_2_18.png,18,30,88,0
../data/O_2_30.png,19,11,23,0
../data/O_2_24.png,60,27,32,0
../data/0_2_26.png,18,55,24,0
../data/C_3_16.png,70,9,111,1
../data/C_3_02.png,26,10,147,0
../data/H_2_41.png,101,54,81,1
../data/F_3_08.png,27,14,66,0
../data/I_2_41.png,79,43,21,1
../data/L_2_103.png,16,15,92,0
../data/L_2_117.png,20,26,76,0
../data/!_2_03.png,63,23,107,1
../data/J_2_12.png,78,36,75,1
../data/5_2_10.png,80,17,160,1
../data/4_2_04.png,71,59,47,1
../data/4_2_10.png,21,23,75,0
../data/5_2_04.png,60,5,78,0
../data/J_2_06.png,30,4,161,0
../data/4_2_11.png,40,35,125,0
../data/J_2_07.png,75,3,27,1
../data/5_2_05.png,73,34,53,1
../data/5_2_11.png,76,24,69,1
../data/J_2_13.png,70,30,47,1
../data/4_2_05.png,71,65,40,1
../data/L_2_116.png,75,41,28,1
../data/!_2_02.png,42,72,122,1
../data/L_2_102.png,94,63,109,1
../data/I_2_40.png,101,104,85,1
../data/F_3_09.png,61,47,54,1
../data/H_2_40.png,92,36,42,1
../data/C_3_03.png,45,79,56,1
../data/C_3_17.png,75,3,60,1
../data/0_2_27.png,80,86,65,1
../data/O_2_25.png,21,24,70,0
../data/O_2_31.png,24,6,34,0
../data/O_2_19.png,20,30,57,0
../data/E_2_32.png,24,27,89,0
../data/E_2_26.png,40,5,58,0
../data/O_3_2.png,165,38,12,1
../data/P_2_21.png,36,52,50,0
../data/I_3_14.png,42,6,128,0
../data/H_3_14.png,18,12,63,0
../data/S_3_1.png,100,65,76,1
../data/Q_2_09.png,15,19,40,0
../data/P_2_09.png,58,19,62,0
../data/T_2_17.png,83,68,63,1
../data/T_2_03.png,36,7,158,0
../data/L_2_089.png,38,7,73,0
../data/L_2_062.png,30,6,95,0
../data/A_2_04.png,60,8,43,0
../data/Y_3_25.png,33,43,99,0
../data/colon_2_02.png,93,25,71,1
../data/U_2_003.png,26,21,98,0
../data/colon_2_16.png,74,66,26,1
../data/U_2_017.png,82,72,112,1
../data/A_2_10.png,18,14,27,0
../data/Y_3_31.png,77,35,90,1
../data/L_2_076.png,33,15,41,0
../data/Y_3_19.png,28,21,113,0
../data/L_2_072.png,34,9,105,0
../data/A_2_14.png,80,51,76,1
../data/U_2_013.png,35,18,87,0
../data/colon_2_12.png,79,36,40,1
../data/U_2_007.png,60,9,25,0
../data/colon_2_06.png,21,13,103,0
../data/Y_3_21.png,35,29,161,0
../data/L_2_066.png,74,33,61,1
../data/Y_3_09.png,72,47,57,1
../data/X_3_09.png,66,48,33,1
../data/T_2_07.png,83,81,32,1
../data/T_2_13.png,43,33,185,0
../data/L_2_099.png,92,63,93,1
../data/H_3_10.png,21,11,89,0
../data/I_3_04.png,73,63,130,1
../data/I_3_10.png,79,29,97,1
../data/H_3_04.png,19,10,90,0
../data/P_2_19.png,72,59,82,1
../data/E_2_22.png,67,40,57,1
../data/E_2_36.png,55,20,65,0
../data/D_2_22.png,92,34,55,1
../data/7_3_1.png,120,7,47,1
../data/O_2_35.png,20,15,34,0
../data/O_2_21.png,105,67,77,1
../data/0_2_23.png,81,43,128,1
../data/Y_2_49.png,70,50,45,1
../data/O_2_09.png,20,45,89,0
../data/C_3_13.png,90,69,229,1
../data/C_3_07.png,60,13,144,0
../data/L_2_106.png,110,33,142,1
../data/!_2_06.png,24,6,55,0
../data/L_2_112.png,72,47,29,1
../data/I_2_50.png,92,41,97,1
../data/H_2_44.png,83,41,44,1
../data/H_2_50.png,19,15,30,0
../data/I_2_44.png,23,11,68,0
../data/4_2_01.png,124,44,31,1
../data/J_2_17.png,77,39,112,1
../data/5_2_01.png,115,28,33,1
../data/J_2_03.png,35,10,70,0
../data/4_2_15.png,86,18,53,1
../data/J_2_02.png,40,4,139,0
../data/4_2_14.png,94,54,98,1
../data/J_2_16.png,100,60,91,1
../data/H_2_51.png,25,8,47,0
../data/I_2_45.png,93,39,102,1
../data/H_2_45.png,95,23,46,1
../data/!_2_07.png,23,14,36,0
../data/L_2_113.png,44,19,81,0
../data/L_2_107.png,24,15,37,0
../data/C_3_06.png,20,22,23,0
../data/G_3_1.png,30,4,65,0
../data/C_3_12.png,63,23,110,1
../data/O_2_08.png,81,30,43,1
../data/Y_2_48.png,17,11,80,0
../data/0_2_22.png,56,26,84,0
../data/O_2_20.png,20,16,102,0
../data/O_2_34.png,20,11,19,0
../data/E_2_37.png,104,26,72,1
../data/D_2_23.png,78,69,44,1
../data/E_2_23.png,103,16,70,1
../data/P_2_18.png,22,17,59,0
../data/I_3_11.png,103,33,60,1
../data/H_3_05.png,83,18,83,1
../data/H_3_11.png,51,35,95,0
../data/I_3_05.png,40,12,195,0
../data/L_2_098.png,17,20,64,0
../data/T_2_12.png,97,59,83,1
../data/T_2_06.png,36,53,33,0
../data/X_3_08.png,77,75,26,1
../data/question_2_2.png,20,23,95,0
../data/Y_3_08.png,60,27,88,1
../data/colon_2_07.png,20,12,48,0
../data/U_2_006.png,24,7,98,0
../data/L_2_067.png,20,4,80,0
../data/A_2_01.png,60,3,31,0
../data/Y_3_20.png,79,68,89,1
../data/A_2_15.png,35,30,147,0
../data/L_2_073.png,101,67,91,1
../data/colon_2_13.png,26,24,57,0
../data/U_2_012.png,27,14,62,0
../data/Y_3_22.png,27,39,31,0
../data/A_2_03.png,50,6,24,0
../data/L_2_065.png,93,39,59,1
../data/U_2_004.png,19,23,88,0
../data/colon_2_05.png,25,21,51,0
../data/U_2_010.png,100,25,31,1
../data/colon_2_11.png,26,10,49,0
../data/L_2_071.png,99,58,78,1
../data/A_2_17.png,40,4,92,0
../data/L_2_059.png,96,46,107,1
../data/U_2_038.png,30,4,47,0
../data/T_2_10.png,47,11,65,0
../data/T_2_04.png,27,15,82,0
../data/L_3_19.png,21,18,78,0
../data/T_2_38.png,36,34,46,0
../data/H_3_07.png,34,9,57,0
../data/I_3_13.png,24,13,63,0
../data/I_3_07.png,21,23,65,0
../data/H_3_13.png,82,80,32,1
../data/R_1_1.png,21,9,12,0
../data/D_2_21.png,96,38,85,1
../data/E_2_35.png,49,21,55,0
../data/E_2_21.png,17,8,56,0
../data/O_3_5.png,69,15,96,1
../data/E_2_09.png,108,74,35,1
../data/D_2_09.png,45,8,81,0
../data/O_2_22.png,105,37,158,1
../data/0_2_20.png,80,56,63,1
../data/O_2_36.png,19,9,25,0
../data/1_2_08.png,96,59,124,1
../data/0_2_08.png,110,55,128,1
../data/C_3_04.png,49,12,139,0
../data/C_3_10.png,73,27,49,1
../data/C_3_38.png,23,12,110,0
../data/L_2_111.png,34,11,26,0
../data/!_2_05.png,27,16,51,0
../data/!_2_11.png,63,40,46,1
../data/L_2_105.png,93,38,94,1
../data/I_2_47.png,93,48,104,1
../data/H_2_53.png,94,76,45,1
../data/H_2_47.png,68,69,45,1
../data/4_2_16.png,74,36,92,1
../data/5_2_02.png,37,15,47,0
../data/J_2_14.png,82,25,83,1
../data/4_2_02.png,94,51,108,1
../data/J_2_28.png,98,57,80,1
../data/J_2_29.png,30,9,146,0
../data/J_2_15.png,12,10,39,0
../data/4_2_03.png,36,7,139,0
../data/J_2_01.png,0,0,26,0
../data/5_2_03.png,86,83,43,1
../data/H_2_46.png,98,6,127,1
../data/I_2_46.png,87,47,50,1
../data/H_2_52.png,85,24,68,1
../data/!_2_10.png,69,71,36,1
../data/L_2_104.png,81,49,101,1
../data/L_2_110.png,47,10,106,0
../data/!_2_04.png,30,14,153,0
../data/C_3_39.png,81,57,131,1
../data/C_3_11.png,110,12,47,1
../data/G_3_2.png,30,6,74,0
../data/C_3_05.png,55,46,117,1
../data/0_2_09.png,20,8,83,0
../data/1_2_09.png,9,30,58,0
../data/O_2_37.png,20,63,37,0
../data/0_2_21.png,45,29,106,0
../data/O_2_23.png,25,43,62,0
../data/D_2_08.png,74,35,58,1
../data/E_2_08.png,16,15,48,0
../data/E_2_20.png,79,28,109,1
../data/O_3_4.png,37,15,58,0
../data/D_2_20.png,76,70,69,1
../data/E_2_34.png,52,17,65,0
../data/I_3_06.png,17,20,86,0
../data/H_3_12.png,80,47,106,1
../data/H_3_06.png,75,26,94,1
../data/I_3_12.png,102,24,155,1
../data/T_2_39.png,30,13,68,0
../data/L_3_18.png,90,11,86,1
../data/T_2_05.png,23,6,39,0
../data/T_2_11.png,84,44,110,1
../data/question_2_1.png,34,36,99,0
../data/L_2_058.png,90,65,112,1
../data/U_2_039.png,22,14,85,0
../data/colon_2_10.png,19,10,70,0
../data/U_2_011.png,68,77,35,1
../data/A_2_16.png,90,45,32,1
../data/L_2_070.png,75,64,91,1
../data/L_2_064.png,34,12,31,0
../data/A_2_02.png,90,2,39,1
../data/Y_3_23.png,35,14,112,0
../data/colon_2_04.png,35,39,51,0
../data/U_2_005.png,60,2,47,0
../data/L_2_003.png,70,29,53,1
../data/U_2_062.png,47,10,26,0
../data/V_2_19.png,19,32,38,0
../data/U_2_076.png,103,24,81,1
../data/L_2_017.png,23,29,53,0
../data/6_2_1.png,23,10,7,0
../data/U_2_089.png,69,23,85,1
../data/dot_2_05.png,26,10,28,0
../data/5_3_1.png,82,74,41,1
../data/F_2_14.png,74,61,23,1
../data/8_2_02.png,75,35,66,1
../data/8_2_16.png,99,14,133,1
../data/G_2_14.png,25,8,24,0
../data/9_2_02.png,83,27,59,1
../data/7_2_4.png,32,19,120,0
../data/E_2_84.png,42,22,49,0
../data/S_2_07.png,84,43,65,1
../data/S_2_13.png,30,19,54,0
../data/E_2_53.png,40,4,41,0
../data/E_2_47.png,21,19,119,0
../data/X_2_04.png,63,33,64,1
../data/O_2_78.png,23,10,114,0
../data/Y_2_10.png,45,19,111,0
../data/Y_2_04.png,25,26,45,0
../data/X_2_10.png,23,6,67,0
../data/O_2_44.png,25,14,55,0
../data/O_2_50.png,22,14,51,0
../data/Y_2_38.png,92,59,103,1
../data/3_2_01.png,36,19,48,0
../data/M_2_17.png,105,55,48,1
../data/U_3_22.png,30,1,68,0
../data/M_2_03.png,20,7,12,0
../data/2_2_01.png,96,35,125,1
../data/3_2_15.png,91,82,159,1
../data/O_2_87.png,120,41,50,1
../data/O_2_93.png,19,19,55,0
../data/I_2_21.png,94,20,38,1
../data/H_2_35.png,103,42,29,1
../data/H_2_21.png,30,12,49,0
../data/I_2_35.png,30,11,101,0
../data/!_3_4.png,35,10,31,0
../data/H_2_09.png,20,7,24,0
../data/I_2_09.png,80,83,53,1
../data/E_3_07.png,30,22,66,0
../data/E_3_13.png,15,8,45,0
../data/J_2_66.png,26,20,49,0
../data/J_2_67.png,27,29,45,0
../data/E_3_12.png,30,15,64,0
../data/E_3_06.png,20,15,103,0
../data/I_2_08.png,32,29,35,0
../data/H_2_08.png,19,10,49,0
../data/P_3_01.png,19,15,77,0
../data/H_2_20.png,78,57,79,1
../data/!_3_5.png,36,23,116,0
../data/I_2_34.png,39,10,109,0
../data/I_2_20.png,18,48,42,0
../data/H_2_34.png,15,3,63,0
../data/O_2_92.png,21,21,65,0
../data/O_2_86.png,24,7,49,0
../data/M_2_02.png,63,42,53,1
../data/U_3_23.png,30,8,31,0
../data/3_2_14.png,90,20,78,1
../data/M_2_16.png,87,50,42,1
../data/2_2_14.png,16,17,86,0
../data/Y_2_39.png,94,62,130,1
../data/O_2_51.png,21,23,40,0
../data/O_2_45.png,81,36,62,1
../data/Y_2_05.png,95,50,112,1
../data/X_2_11.png,21,16,95,0
../data/X_2_05.png,81,63,172,1
../data/Y_2_11.png,43,41,160,0
../data/O_2_79.png,19,15,36,0
../data/E_2_46.png,69,18,70,1
../data/E_2_52.png,98,8,75,1
../data/S_2_12.png,34,55,91,0
../data/S_2_06.png,25,14,56,0
../data/E_2_85.png,23,18,131,0
../data/7_2_5.png,45,27,69,0
../data/8_2_17.png,40,53,16,0
../data/F_2_01.png,32,68,30,0
../data/9_2_03.png,21,17,91,0
../data/F_2_15.png,96,21,73,1
../data/8_2_03.png,44,32,106,0
../data/G_2_01.png,90,36,112,1
../data/dot_2_04.png,24,41,17,0
../data/U_2_088.png,62,21,80,0
../data/U_2_077.png,19,15,35,0
../data/L_2_016.png,96,27,58,1
../data/L_2_002.png,108,43,81,1
../data/V_2_18.png,85,37,70,1
../data/U_2_063.png,26,10,88,0
../data/Z_2_2.png,90,4,31,1
../data/L_2_028.png,30,6,53,0
../data/U_2_049.png,22,14,51,0
../data/L_2_014.png,30,15,53,0
../data/6_2_2.png,69,76,36,1
../data/U_2_075.png,42,6,95,0
../data/U_2_061.png,36,7,53,0
../data/5_3_2.png,94,77,169,1
../data/B_2_09.png,47,11,35,0
../data/dot_2_06.png,23,24,77,0
../data/9_2_01.png,21,9,225,0
../data/F_2_03.png,20,14,39,0
../data/8_2_15.png,99,60,71,1
../data/G_2_03.png,24,14,44,0
../data/8_2_01.png,74,64,140,1
../data/F_2_17.png,19,11,75,0
../data/E_2_87.png,26,10,91,0
../data/8_2_29.png,16,15,50,0
../data/7_2_7.png,71,18,90,1
../data/E_2_78.png,26,10,86,0
../data/S_2_10.png,73,54,98,1
../data/S_2_04.png,23,11,123,0
../data/E_2_44.png,83,36,70,1
../data/E_2_50.png,51,15,115,0
../data/X_2_13.png,25,8,78,0
../data/Y_2_07.png,52,26,86,0
../data/Y_2_13.png,125,33,186,1
../data/X_2_07.png,26,10,138,0
../data/O_2_53.png,21,26,81,0
../data/O_2_47.png,43,30,85,0
../data/3_2_16.png,89,66,66,1
../data/U_3_21.png,104,50,164,1
../data/2_2_02.png,102,11,44,1
../data/M_2_14.png,21,21,118,0
../data/3_2_02.png,60,6,33,0
../data/O_2_90.png,23,10,84,0
../data/U_3_09.png,74,32,76,1
../data/O_2_84.png,20,19,42,0
../data/I_2_36.png,35,19,62,0
../data/H_2_22.png,21,9,40,0
../data/P_3_03.png,92,61,129,1
../data/H_2_36.png,79,35,30,1
../data/I_2_22.png,30,6,75,0
../data/E_3_10.png,99,94,129,1
../data/J_2_59.png,23,5,63,0
../data/E_3_04.png,74,85,54,1
../data/J_2_65.png,81,30,58,1
../data/J_2_64.png,30,7,76,0
../data/J_2_70.png,45,6,103,0
../data/J_2_58.png,42,7,41,0
../data/E_3_05.png,30,37,93,0
../data/E_3_11.png,80,8,91,1
../data/U_2_100.png,120,12,70,1
../data/H_2_37.png,83,49,48,1
../data/I_2_23.png,25,8,73,0
../data/I_2_37.png,73,14,70,1
../data/P_3_02.png,76,66,38,1
../data/H_2_23.png,30,4,39,0
../data/O_2_85.png,20,13,47,0
../data/U_3_08.png,91,61,140,1
../data/O_2_91.png,110,18,59,1
../data/M_2_15.png,67,40,43,1
../data/3_2_03.png,48,10,33,0
../data/3_2_17.png,91,69,60,1
../data/2_2_03.png,85,67,59,1
../data/M_2_01.png,26,9,67,0
../data/U_3_20.png,78,25,29,1
../data/O_2_46.png,80,20,87,1
../data/O_2_52.png,83,34,28,1
../data/Y_2_12.png,100,104,86,1
../data/X_2_06.png,90,22,106,1
../data/X_2_12.png,92,67,130,1
../data/Y_2_06.png,39,14,198,0
../data/E_2_51.png,24,22,24,0
../data/E_2_45.png,50,24,152,0
../data/S_2_05.png,81,26,94,1
../data/S_2_11.png,94,35,87,1
../data/E_2_79.png,47,9,125,0
../data/7_2_6.png,23,12,52,0
../data/8_2_28.png,90,50,135,1
../data/E_2_86.png,17,9,102,0
../data/G_2_02.png,90,34,113,1
../data/F_2_16.png,15,18,82,0
../data/F_2_02.png,60,10,44,0
../data/8_2_14.png,82,51,76,1
../data/dot_2_07.png,75,41,38,1
../data/B_2_08.png,23,11,105,0
../data/U_2_060.png,28,45,62,0
../data/L_2_001.png,84,37,32,1
../data/6_2_3.png,91,60,38,1
../data/L_2_015.png,56,28,72,0
../data/U_2_074.png,96,47,29,1
../data/L_2_029.png,26,25,39,0
../data/Z_2_1.png,70,95,56,1
../data/U_2_048.png,86,55,50,1
../data/U_2_070.png,22,15,68,0
../data/L_2_011.png,83,29,56,1
../data/L_2_005.png,21,16,51,0
../data/U_2_064.png,30,4,81,0
../data/L_2_039.png,26,11,98,0
../data/U_2_058.png,83,64,31,1
../data/V_2_23.png,27,15,87,0
../data/dot_2_03.png,23,32,16,0
../data/E_2_82.png,89,100,20,1
../data/8_2_38.png,26,11,97,0
../data/7_2_2.png,92,31,94,1
../data/8_2_10.png,96,65,86,1
../data/G_2_12.png,20,8,54,0
../data/9_2_04.png,26,11,76,0
../data/F_2_06.png,0,0,111,0
../data/F_2_12.png,86,38,89,1
../data/9_2_10.png,67,52,28,1
../data/G_2_06.png,56,32,75,0
../data/8_2_04.png,111,18,107,1
../data/E_2_41.png,98,9,67,1
../data/J_3_08.png,93,60,127,1
../data/E_2_55.png,109,35,119,1
../data/4_3_2.png,92,46,41,1
../data/S_2_15.png,0,0,28,0
../data/S_2_01.png,84,14,29,1
../data/E_2_69.png,18,21,50,0
../data/O_2_56.png,19,24,77,0
../data/O_2_42.png,23,16,60,0
../data/Y_2_02.png,47,9,25,0
../data/X_2_16.png,49,66,118,1
../data/X_2_02.png,101,39,111,1
../data/Y_2_16.png,23,10,61,0
../data/U_3_18.png,32,39,55,0
../data/O_2_81.png,98,33,58,1
../data/M_2_05.png,19,15,55,0
../data/2_2_07.png,36,7,73,0
../data/3_2_13.png,63,37,72,1
../data/3_2_07.png,80,29,66,1
../data/2_2_13.png,31,57,84,0
../data/M_2_11.png,33,12,195,0
../data/H_2_27.png,25,8,98,0
../data/P_3_06.png,23,19,51,0
../data/!_3_2.png,25,41,47,0
../data/I_2_33.png,23,6,44,0
../data/I_2_27.png,128,9,56,1
../data/H_2_33.png,69,51,52,1
../data/R_2_3.png,68,83,38,1
../data/J_2_60.png,23,5,89,0
../data/J_2_48.png,60,4,96,0
../data/E_3_15.png,70,20,52,1
../data/E_3_01.png,74,42,73,1
../data/Q_3_2.png,74,74,68,1
../data/J_2_49.png,74,57,132,1
../data/E_3_14.png,90,45,70,1
../data/J_2_61.png,30,6,81,0
../data/N_2_1.png,68,64,51,1
../data/I_2_26.png,128,9,57,1
../data/R_2_2.png,23,24,24,0
../data/H_2_32.png,105,76,70,1
../data/P_3_07.png,26,11,78,0
../data/H_2_26.png,30,4,53,0
../data/I_2_32.png,16,18,78,0
../data/!_3_3.png,66,63,51,1
../data/3_2_06.png,23,16,48,0
../data/M_2_10.png,92,42,37,1
../data/2_2_12.png,83,70,57,1
../data/2_2_06.png,68,74,55,1
../data/M_2_04.png,54,12,58,0
../data/3_2_12.png,26,9,65,0
../data/O_2_80.png,18,23,52,0
../data/O_2_94.png,68,16,71,1
../data/U_3_19.png,84,63,99,1
../data/X_2_03.png,74,42,60,1
../data/Y_2_17.png,30,5,43,0
../data/Y_2_03.png,91,56,37,1
../data/X_2_17.png,123,29,74,1
../data/O_2_43.png,23,15,63,0
../data/O_2_57.png,42,8,62,0
../data/E_2_68.png,84,21,72,1
../data/S_2_14.png,23,5,72,0
../data/4_3_3.png,92,43,57,1
../data/E_2_54.png,101,33,84,1
../data/E_2_40.png,51,20,46,0
../data/9_2_11.png,98,18,52,1
../data/F_2_13.png,23,11,21,0
../data/8_2_05.png,52,23,78,0
../data/G_2_07.png,83,40,65,1
../data/G_2_13.png,101,55,64,1
../data/8_2_11.png,90,36,84,1
../data/F_2_07.png,42,7,80,0
../data/9_2_05.png,45,5,102,0
../data/7_2_3.png,84,35,123,1
../data/8_2_39.png,75,35,54,1
../data/E_2_83.png,83,99,20,1
../data/dot_2_02.png,48,11,40,0
../data/L_2_038.png,26,24,31,0
../data/V_2_22.png,20,29,37,0
../data/U_2_059.png,30,2,68,0
../data/L_2_004.png,31,50,35,0
../data/U_2_065.png,97,34,31,1
../data/U_2_071.png,30,4,117,0
../data/L_2_010.png,20,7,58,0
../data/6_2_6.png,19,25,70,0
../data/U_2_067.png,69,21,52,1
../data/L_2_006.png,89,64,145,1
../data/W_2_08.png,32,29,101,0
../data/6_2_4.png,91,47,133,1
../data/L_2_012.png,96,74,117,1
../data/U_2_073.png,20,41,86,0
../data/V_2_08.png,81,74,74,1
../data/V_2_20.png,90,28,43,1
../data/U_2_098.png,23,13,59,0
../data/7_2_1.png,40,7,87,0
../data/E_2_81.png,54,7,152,0
../data/G_2_05.png,18,17,43,0
../data/8_2_07.png,97,95,55,1
../data/F_2_11.png,79,36,28,1
../data/9_2_07.png,77,76,127,1
../data/F_2_05.png,69,49,56,1
../data/8_2_13.png,25,20,52,0
../data/G_2_11.png,30,8,90,0
../data/E_2_56.png,17,9,78,0
../data/4_3_1.png,26,10,137,0
../data/E_2_42.png,81,25,45,1
../data/S_2_02.png,84,91,44,1
../data/S_2_16.png,74,33,71,1
../data/Y_2_29.png,42,14,169,0
../data/O_2_41.png,20,12,64,0
../data/O_2_55.png,19,29,87,0
../data/Y_2_15.png,73,74,82,1
../data/X_2_01.png,101,41,106,1
../data/X_2_15.png,38,16,92,0
../data/Y_2_01.png,34,9,39,0
../data/O_2_69.png,49,16,78,0
../data/O_2_82.png,20,24,71,0
../data/2_2_10.png,60,27,69,0
../data/M_2_12.png,96,54,155,1
../data/3_2_04.png,48,7,19,0
../data/3_2_10.png,100,51,72,1
../data/M_2_06.png,21,13,36,0
../data/2_2_04.png,20,22,46,0
../data/I_2_18.png,25,17,34,0
../data/H_2_18.png,66,47,26,1
../data/H_2_30.png,21,14,99,0
../data/I_2_24.png,24,35,127,0
../data/!_3_1.png,60,4,210,0
../data/I_2_30.png,92,48,28,1
../data/H_2_24.png,89,76,36,1
../data/P_3_05.png,86,44,80,1
../data/J_2_63.png,26,21,55,0
../data/N_2_3.png,71,55,62,1
../data/E_3_02.png,46,45,103,0
../data/E_3_16.png,15,21,55,0
../data/E_3_17.png,40,4,108,0
../data/Q_3_1.png,73,65,62,1
../data/E_3_03.png,80,61,83,1
../data/N_2_2.png,89,76,107,1
../data/J_2_62.png,70,58,41,1
../data/I_2_31.png,61,49,83,1
../data/P_3_04.png,70,68,145,1
../data/H_2_25.png,24,7,77,0
../data/R_2_1.png,99,18,44,1
../data/H_2_31.png,98,20,69,1
../data/I_2_25.png,22,46,102,0
../data/H_2_19.png,39,33,99,0
../data/I_2_19.png,21,18,52,0
../data/3_2_11.png,55,25,54,0
../data/2_2_05.png,18,58,36,0
../data/M_2_07.png,107,18,65,1
../data/M_2_13.png,20,20,144,0
../data/2_2_11.png,17,17,55,0
../data/3_2_05.png,35,8,175,0
../data/O_2_83.png,19,19,54,0
../data/X_2_14.png,87,49,52,1
../data/O_2_68.png,73,40,55,1
../data/Y_2_14.png,23,5,100,0
../data/O_2_54.png,20,30,71,0
../data/O_2_40.png,75,64,77,1
../data/Y_2_28.png,15,12,74,0
../data/S_2_17.png,11,32,70,0
../data/S_2_03.png,25,20,70,0
../data/E_2_43.png,24,6,86,0
../data/E_2_57.png,114,90,71,1
../data/F_2_04.png,77,39,90,1
../data/9_2_06.png,67,46,50,1
../data/G_2_10.png,36,26,128,0
../data/8_2_12.png,80,69,56,1
../data/8_2_06.png,25,9,115,0
../data/G_2_04.png,103,13,67,1
../data/9_2_12.png,15,17,84,0
../data/F_2_10.png,30,13,63,0
../data/D_3_1.png,24,8,59,0
../data/E_2_80.png,40,4,109,0
../data/U_2_099.png,19,23,41,0
../data/dot_2_01.png,30,6,37,0
../data/V_2_21.png,100,27,41,1
../data/L_2_013.png,84,50,39,1
../data/6_2_5.png,71,84,109,1
../data/V_2_09.png,25,7,47,0
../data/U_2_072.png,51,21,107,0
../data/U_2_066.png,19,11,162,0
../data/W_2_09.png,90,1,74,1
